wavelength spec_bulge1 spec_bulge2 spec_bulge3 spec_bulge4 spec_disk spec_clump1 spec_clump2 spec_clump3
4899.0678 4.101447648983674e-05 0.00014660053830870437 9.38075073984726e-05 0.00011234641328882551 9.450617876170633e-05 0.0002609633331243085 0.00019331947578666778 0.0003745029589947818
4899.968 4.0996587239111374e-05 0.00014670282665049745 9.384970694400506e-05 0.0001123345252209479 9.427040047270466e-05 0.0002594126934422678 0.0001923439912050444 0.00037316443470442035
4900.8681 4.089192845353859e-05 0.00014664303815194583 9.376748330194112e-05 0.00011214501513692408 9.395001096621151e-05 0.0002576225392103395 0.0001912313717988428 0.00037159205816111786
4901.7683 4.074930615003469e-05 0.0001465397053674663 9.3644505757947e-05 0.00011188663046159337 9.36572590701778e-05 0.00025696565995851503 0.00019083576696867288 0.0003709487753607149
4902.6684 4.060883071401177e-05 0.00014648401794398782 9.354642432819285e-05 0.0001116467763704891 9.347139043376644e-05 0.00025744485225905343 0.0001911131254058582 0.0003712215879460572
4903.569 4.049394139688225e-05 0.00014652031882573995 9.350713011050001e-05 0.00011147371593398387 9.342969946831437e-05 0.00025758102946462724 0.00019115831202284978 0.0003712489665359135
4904.4692 4.0408770296890154e-05 0.00014663990651541292 9.352433840533616e-05 0.00011137089204217531 9.352576124408892e-05 0.00025710639731007124 0.00019085584936701908 0.00037085784861849654
4905.3693 4.0340055791295686e-05 0.00014678912526560413 9.356459052763072e-05 0.0001113023403850833 9.370954012452497e-05 0.0002573884266340559 0.00019103817914867187 0.0003710939502344765
4906.2695 4.0264735232876743e-05 0.00014689070472538015 9.357771997830689e-05 0.00011121061071545385 9.389458160541976e-05 0.0002590046943166693 0.00019201427303132764 0.00037235581152018004
4907.1696 4.016074924677896e-05 0.00014687321225756238 9.351698075134893e-05 0.00011104179821763066 9.398044980548753e-05 0.0002607350629810405 0.0001930240881342343 0.0003736624939161465
4908.0702 4.0017567531950336e-05 0.00014669970750776323 9.335863751903733e-05 0.00011076974657613088 9.389227250434781e-05 0.00026113121636635626 0.0001932025374848418 0.0003738517475219151
4908.9704 3.984316136307452e-05 0.0001463861299939243 9.311464567768454e-05 0.00011041174761641617 9.36212616993786e-05 0.0002599590782010927 0.000192433882450002 0.0003727390664086338
4909.8705 3.966292812014582e-05 0.0001460000713261336 9.283149972233104e-05 0.0001100262347695113 9.324039434587297e-05 0.0002578073644604398 0.00019109583412010625 0.0003709096577756476
4910.7707 3.951092319875079e-05 0.00014563845857422435 9.257469088568552e-05 0.00010969277416803563 9.288060974359887e-05 0.00025550184930358573 0.00018966790214631888 0.00036910345999907525
4911.6708 3.941539084882117e-05 0.0001453899989006528 9.240269487394087e-05 0.00010947915350429071 9.267653160460397e-05 0.0002542172020444479 0.00018884521232188326 0.00036813080070026395
4912.5714 3.938416668962212e-05 0.0001452956232569519 9.233989497249486e-05 0.00010940790273096232 9.270687407071251e-05 0.0002547487776221244 0.00018915010145359058 0.0003684887241151211
4913.4716 3.939663916604337e-05 0.00014532414070555794 9.236038993500989e-05 0.00010943728905595729 9.29573019469694e-05 0.00025645785248137 0.00019021054394577377 0.00036971352488952873
4914.3717 3.940596438200837e-05 0.0001453729557300914 9.238946005525791e-05 0.0001094651677206235 9.331966961555905e-05 0.00025811868881153624 0.00019124159226481963 0.00037092163740263444
4915.2719 3.935223542132715e-05 0.0001452969989064615 9.232461716309926e-05 0.00010935748626530602 9.362455359798878e-05 0.00025950438775324013 0.0001920763052772282 0.0003719108833937479
4916.172 3.918230671937961e-05 0.00014495638798492946 9.206934735135549e-05 0.0001089921237222897 9.369340399324416e-05 0.0002608734940711355 0.00019287682936656067 0.0003728214935321468
4917.0726 3.8869490261246276e-05 0.00014426660883430805 9.156804954697449e-05 0.00010830312120789726 9.339767648750296e-05 0.0002615467159332981 0.00019323816444459475 0.0003731439260554787
4917.9728 3.8427239994639514e-05 0.0001432359059144535 9.083157295374154e-05 0.00010731221993120418 9.270984260235093e-05 0.00026039373277924943 0.00019246413613050722 0.00037203118868415103
4918.8729 3.790911746528297e-05 0.00014197126736384738 8.994019241375973e-05 0.0001061307087754836 9.172520847400757e-05 0.0002571030762287135 0.00019039798768183871 0.0003692762903086055
4919.773 3.739700747349041e-05 0.00014065613923895453 8.90265733554181e-05 0.0001049356625430431 9.064035215865627e-05 0.0002526918959286828 0.0001876729150605551 0.00036561321804177396
4920.6732 3.6980208515179835e-05 0.0001395052931401661 8.824275082687047e-05 0.00010392590160551257 8.968959404623835e-05 0.0002488913546748691 0.0001853151864413657 0.0003623309505023458
4921.5738 3.6732964070721935e-05 0.00013871321160290704 8.772308783601373e-05 0.00010327353754642218 8.906583186889159e-05 0.00024722518716608743 0.00018423911700582638 0.0003606792458524243
4922.474 3.669830026502127e-05 0.00013841362677444413 8.755596351893244e-05 0.00010308782800583712 8.886515640368931e-05 0.00024817365931124267 0.0001847538480348201 0.0003610787903579819
4923.3741 3.6881857625621976e-05 0.00013865727805337949 8.77695678386992e-05 0.00010339846045038255 8.907882745805222e-05 0.000250333621457701 0.0001860296164660306 0.0003624208742455464
4924.2742 3.725709153221183e-05 0.0001394144321710866 8.833576185084444e-05 0.00010416275213117414 8.963162529586024e-05 0.00025154141894226443 0.00018677107668661498 0.0003631019430674773
4925.1744 3.777561422374676e-05 0.00014058948596040125 8.918255009126432e-05 0.00010528384285207438 9.04286327187335e-05 0.0002516747851102404 0.0001869006987745416 0.0003631621230820995
4926.075 3.837865043586213e-05 0.00014204228248069502 9.021046645746274e-05 0.0001066329355579111 9.138116320225242e-05 0.00025259522909953263 0.00018753075171351475 0.00036408379669164366
4926.9752 3.900474464154869e-05 0.00014360695471918008 9.130584967954185e-05 0.00010806601537722944 9.240373657105807e-05 0.0002551274550785959 0.0001891019294205314 0.0003663331619325794
4927.8753 3.959643716747681e-05 0.00014511488845878043 9.23556628122993e-05 0.00010944135894910849 9.340450450608337e-05 0.0002579891920470578 0.00019077992870381155 0.0003686941537877665
4928.7754 4.0102677768270635e-05 0.00014641111859771552 9.325689818215718e-05 0.00011062945222123243 9.428102453710672e-05 0.00025992526996505133 0.00019185579931841907 0.0003701868005232622
4929.6756 4.048224531001124e-05 0.00014737265087313463 9.392744809073094e-05 0.0001115252593107477 9.49336272979437e-05 0.0002611026101644927 0.00019251204053193934 0.000371062830498973
4930.5762 4.070770539799733e-05 0.0001479244054502588 9.431605542328076e-05 0.00011206030785725599 9.528814102169599e-05 0.0002619133521523782 0.00019298550061375578 0.00037165757951279063
4931.4763 4.076897142567973e-05 0.00014804920027612227 9.440908585004928e-05 0.00011221168365285591 9.531756277446434e-05 0.0002621710138080725 0.00019314857790849157 0.00037179229600000626
4932.3765 4.0675534850746164e-05 0.00014778991186649584 9.423272335776616e-05 0.0001120060667398694 9.505598649714628e-05 0.0002615988023531801 0.00019282259337793223 0.00037121945197023185
4933.2766 4.0454108830477375e-05 0.00014723760633094722 9.384585757985588e-05 0.00011151198300821221 9.459381053799061e-05 0.0002597532563615959 0.00019170750965693807 0.00036962937879616713
4934.1768 4.0143690932516914e-05 0.000146512132588002 9.332791175940303e-05 0.00011082585383116445 9.405074432849848e-05 0.0002568292656470593 0.00018992119571807406 0.00036728850689126693
4935.0774 3.978950048133025e-05 0.00014574031377180918 9.276490712571494e-05 0.00011005570772393789 9.353404963012545e-05 0.0002548787073508688 0.0001887329940587357 0.00036581577914176274
4935.9775 3.943863126848977e-05 0.00014503984798824748 9.223923962751687e-05 0.00010930947217748376 9.31062792438732e-05 0.0002556283819058963 0.00018918348056493528 0.00036646468348315055
4936.8777 3.913577414216729e-05 0.00014450713017182478 9.182145215614816e-05 0.00010868478604868414 9.278265004760234e-05 0.0002575656956975427 0.00019032920713116483 0.00036802330408648086
4937.7778 3.89218459724139e-05 0.0001442155709388174 9.15687084547721e-05 0.00010826653377408394 9.256415706417235e-05 0.0002578613090811354 0.00019044435015832913 0.00036828998913619157
4938.678 3.883057050186876e-05 0.00014421333353989186 9.15219520200409e-05 0.0001081211116479041 9.247411351699728e-05 0.0002559404524167488 0.00018921807308534138 0.00036680456089506356
4939.5786 3.8883844751397285e-05 0.00014452022001567935 9.170203238270239e-05 0.00010828860619585083 9.256515966736773e-05 0.00025375820146398366 0.0001878932962340054 0.00036511817792609947
4940.4787 3.9085538843455955e-05 0.00014512023879135758 9.210288881657316e-05 0.00010877137932842642 9.288488289281025e-05 0.00025366935782866447 0.00018790630314955705 0.0003650895977280274
4941.3789 3.941780150206685e-05 0.00014595819793114848 9.268799971577502e-05 0.00010952780070213965 9.342902411979167e-05 0.00025611118185822244 0.000189488053108301 0.00036707086473067454
4942.279 3.984232206970257e-05 0.00014694346338133481 9.339289272468576e-05 0.00011047596687179763 9.412168603077776e-05 0.00025917264447249924 0.00019143805134952022 0.0003695939008874176
4943.1792 4.030873592076961e-05 0.00014796766707454796 9.413820149682446e-05 0.00011151289070898885 9.484084985681206e-05 0.00026106834500951904 0.00019265214470712825 0.0003712267136361938
4944.0798 4.0766703908005406e-05 0.00014892879115278269 9.484774752955777e-05 0.00011254181518211835 9.547016009570224e-05 0.00026201805642396824 0.0001932396754917079 0.0003720178914230653
4944.9799 4.117667536910886e-05 0.00014975236195533963 9.546451866138589e-05 0.0001134972487515299 9.594501533696595e-05 0.00026263197621400393 0.00019356429447840454 0.00037243638675599135
4945.8801 4.151767995197368e-05 0.00015040646889927857 9.596207442478609e-05 0.00011436451867027809 9.627366028311026e-05 0.0002625663233344328 0.00019345143713914335 0.00037235221890253683
4946.7802 4.178567364371472e-05 0.0001508974856176812 9.6341579629857e-05 0.00011517925006688994 9.652544115371053e-05 0.000261878670622066 0.00019298087494665962 0.00037186811825172566
4947.6804 4.1987525083821926e-05 0.00015125686568906753 9.662219538560372e-05 0.0001160174906937496 9.68095453868593e-05 0.00026159782986692526 0.00019281474099377375 0.00037172648477418755
4948.581 4.2131563562965114e-05 0.00015152083664256416 9.682620010192442e-05 0.00011697700750249133 9.727968920611194e-05 0.00026219834137238517 0.00019324095130017556 0.00037226560845770305
4949.4811 4.221980211589206e-05 0.00015171360087419728 9.696670149420584e-05 0.00011815758146263695 9.810696035280878e-05 0.0002629960293072184 0.00019379574103055866 0.00037299253234317426
4950.3813 4.22451157387232e-05 0.00015184025195817517 9.704268384761186e-05 0.00011965031498895923 9.960004037445333e-05 0.0002634817492290151 0.00019411299757105335 0.0003734894521488525
4951.2814 4.2192688602398964e-05 0.00015188769723841267 9.704019291956987e-05 0.00012152564238194134 0.00010222690166873111 0.00026386970033369714 0.00019433057225549504 0.00037390559995703024
4952.1816 4.204593630567555e-05 0.00015183401740559034 9.693997685479783e-05 0.00012382772442683752 0.0001066548740369585 0.00026431461807669326 0.0001946636516978587 0.0003747905745943201
4953.0822 4.179441496521724e-05 0.0001516618781163206 9.672814653993404e-05 0.0001265670394537346 0.00011369906526790382 0.00026537840068677963 0.00019589216141976853 0.00037889031445217193
4953.9823 4.144246890871911e-05 0.00015137366069436104 9.640806480070455e-05 0.00012970809878980804 0.0001241343289235742 0.00027133714356385034 0.00020219865834576322 0.0003985272318047534
4954.8825 4.1014339017627e-05 0.00015100278570801792 9.60085623619855e-05 0.00013317155224269042 0.00013842737554484326 0.0002954735865389308 0.00022654179605159755 0.0004718620404820455
4955.7826 4.055592330304291e-05 0.00015061793904720357 9.558693117428402e-05 0.00013682278995399904 0.00015637384126485424 0.0003661421468508789 0.0002973811774841523 0.0006845777791584138
4956.6827 4.012854877057042e-05 0.000150313471648042 9.522101020846395e-05 0.00014047484023327114 0.00017683862882672606 0.000526074891100063 0.00045803712493023934 0.0011681548284717088
4957.5834 3.9796471403122134e-05 0.00015018681068327928 9.499164104235474e-05 0.00014389387581198083 0.00019770735969125897 0.0008075273427424469 0.0007410833613398839 0.002021259914955868
4958.4835 3.961108702334506e-05 0.00015030730781176688 9.495919741670584e-05 0.0001468037034354435 0.0002160974695169846 0.0011804846357036222 0.001115671151683515 0.003149125494016727
4959.3837 3.9593907179244186e-05 0.00015068607792066469 9.513999254909993e-05 0.0001489236355541878 0.00022903455982400755 0.001522780798924757 0.0014580813770727452 0.004176508084973752
4960.2838 3.972916307238142e-05 0.00015126185973108737 9.549551140087559e-05 0.00014999435351526846 0.00023415914928945556 0.0016705497121881428 0.0016042241305201754 0.004610743859806284
4961.1839 3.9966733071950985e-05 0.0001519108836680748 9.593880836915024e-05 0.00014982736008017287 0.0002304398082569369 0.0015409040866611423 0.0014727241325637075 0.004211677429646531
4962.0846 4.023658891705387e-05 0.00015247953150379057 9.635806020955646e-05 0.0001483471448666358 0.00021849101084394268 0.0012047243973577148 0.0011356501349646896 0.0031984230639083
4962.9847 4.0468383390726026e-05 0.00015282681849167814 9.664760094033436e-05 0.00014562603197072814 0.00020043923486563634 0.0008264501487129114 0.0007573033693674399 0.0020633387359639188
4963.8849 4.061182352655143e-05 0.0001528661457630475 9.673898464393073e-05 0.00014188034316747248 0.0001792507638398428 0.0005365470969436058 0.00046753366144445846 0.0011943689291257428
4964.785 4.0647599011307305e-05 0.0001525851694815422 9.661638424555628e-05 0.0001374465256130753 0.0001579576748513505 0.0003702705081508521 0.00030145219869101125 0.0006965964980930479
4965.6851 4.0589033817780215e-05 0.0001520448705814791 9.631695219876232e-05 0.0001327241558891923 0.00013894554032027308 0.0002954878394299859 0.00022715727450806582 0.0004749751320405839
4966.5858 4.0473881417418894e-05 0.00015135792561054665 9.591590351311749e-05 0.0001281092077720468 0.00012359181620080488 0.0002680502180076999 0.00020039481399399515 0.00039643625045548096
4967.4859 4.035126879743849e-05 0.00015065923868986497 9.550525374278895e-05 0.00012394581022851002 0.0001123044052102773 0.0002598008637956264 0.00019257716049154376 0.00037408188985509153
4968.3861 4.026732947089986e-05 0.00015007195031212895 9.516963989065435e-05 0.00012046585514685341 0.00010471694922165648 0.00025804015876204113 0.00019088791020506775 0.00036915119116164306
4969.2862 4.025474756111696e-05 0.00014968600877732628 9.497037816836395e-05 0.00011778616230843667 0.00010008357635582672 0.0002580430011161268 0.00019079075193015788 0.0003685857292988451
4970.1863 4.0326569197552e-05 0.00014954436837841806 9.4935468787129e-05 0.00011590851976167668 9.756532929282527e-05 0.00025844902143246947 0.0001910153422508528 0.0003689177355576293
4971.087 4.0475197176632004e-05 0.0001496407121809893 9.505795467795517e-05 0.00011474240833228763 9.64239233092271e-05 0.00025899822915560045 0.00019131541708611462 0.00036940320334416304
4971.9871 4.067486798622322e-05 0.00014992470801945495 9.529978800198282e-05 0.00011413720016432464 9.6097738081224e-05 0.00025972525011085665 0.00019172747332607166 0.00036998444279436694
4972.8872 4.088812378595007e-05 0.00015031417827778928 9.560115103101131e-05 0.00011390943433640507 9.619294919723232e-05 0.00026070890824849146 0.00019229262540446148 0.0003707053953337358
